stop_id,daily_ons,daily_offs
24899,55.30119047619048,15.446428571428571
24900,28.684920634920633,5.066666666666666
24901,5.305555555555555,2.2777777777777777
24903,30.679761904761904,15.097619047619048
24904,8.28015873015873,2.761904761904762
24905,27.425,68.15753968253968
24906,20.288095238095238,34.73293650793651
24907,17.17738095238095,15.25952380952381
24908,5.508333333333333,3.6333333333333333
24909,0.8333333333333333,0.8666666666666667
24910,0.41666666666666663,2.4166666666666665
24911,18.663888888888888,111.7388888888889
24912,95.33055555555555,60.019444444444446
24913,12.47936507936508,25.804761904761904
24914,10.411111111111111,23.702777777777776
24915,5.158333333333333,13.688888888888888
24916,3.261111111111111,10.8
24917,0.8444444444444444,18.058333333333334
24918,0.8666666666666667,38.09444444444444
24919,0,19.475
24920,33.96349206349206,4.333333333333333
24921,9.161904761904761,2.4428571428571426
24922,58.42936507936508,10.631746031746031
24923,17.155555555555555,22.998412698412697
24924,36.51746031746032,21.789682539682538
24925,72.01825396825397,39.615873015873014
24926,68.5579365079365,39.708730158730155
24927,14.708730158730159,15.05
24929,7.394444444444445,3.033333333333333
24931,11.783333333333333,1.8
24932,1.4333333333333333,5.016666666666667
24933,6.845238095238095,30.30952380952381
24934,0,2.1
24935,1.5,11.415079365079364
24936,22.405555555555555,12.112301587301587
24937,86.86309523809524,17.98968253968254
24938,34.37460317460317,7.416666666666667
24939,6.186507936507937,7.804761904761905
24940,17.76031746031746,33.689682539682536
24941,6.931746031746032,12.75
24942,0.39285714285714285,2.3095238095238093
24943,8.6,16.685714285714287
24944,17.815079365079363,65.92142857142858
24945,16.69484126984127,37.746428571428574
24946,43.07579365079365,36.84920634920635
24947,37.945238095238096,92.16428571428571
24948,6,1.5
24949,5.066666666666666,33.48571428571429
24950,2.838888888888889,12.203968253968254
24951,0,6.966666666666667
24952,1.0833333333333333,7.169047619047619
24953,10.4,27.45
24955,7.783333333333333,12.444444444444445
24957,4.7,28.666666666666668
24958,0.25,2.9166666666666665
24959,0,16.311904761904763
24960,0.2,3.183333333333333
24961,7.416666666666666,26.558333333333334
24963,1,12.314285714285715
24964,0,11.883333333333333
24965,42.19439612674907,43.43672291760527
24966,64.95649938296997,47.122161008925715
24967,25.519391229685347,17.676826441532324
24968,19.292261904761904,16.238095238095237
24969,13.254599567099566,9.390674603174602
24971,23.669438894438894,7.3462773337773335
24973,599.0031423255108,0
24976,1,3
24978,1,5
24979,0.45,0.7
24981,1.8214285714285714,3.5785714285714287
24982,2.75,1.5
24983,0,0
24984,2,14
24985,5,22
24986,1,4
24987,1,1
24988,0,1
24989,1,1
24990,1,0
24991,0,0
24992,0,3
24993,0,1
24994,0,2
24995,0,1
25007,0,0
25009,2,0
25010,4,0
25013,0,0
25014,4,0
25016,2,0
25017,2,1
25018,1,0
25019,1,0
25020,23,7
25021,20,1
25022,1,0
25023,4,0
25024,5,0
25027,6,0
25034,0,1
25036,22.802579365079364,6.993055555555555
25037,9.92142857142857,3.842857142857143
25038,39.59285714285714,1.726190476190476
25039,17.75197504078309,26.294031625409335
25040,19.27857142857143,14.285714285714285
25041,36.73066777563682,25.419726803124636
25042,57.313794871852146,34.35326665222176
25043,142.72751654090663,48.62156117875932
25044,12.735714285714286,0.6190476190476191
25045,34.46190476190476,9.138095238095238
25046,16.085714285714285,2.0166666666666666
25047,26,2.2
25048,17.916666666666668,9.016666666666666
25049,2,6
25050,29,16
25052,6,1
25053,0,0
25054,0,0
25055,13,22
25056,1,0
25057,10,5
25060,9,11
25061,3,3
25062,1,12
25063,1,4
25064,14.230952380952381,5.833333333333333
25065,6,13
25066,8,4
25067,3,0
25068,1,1
25069,92.65238095238095,63.01428571428571
25071,0,4
25072,37.91428571428571,29.961904761904762
25073,1,8
25074,1,1
25075,19.135714285714286,12.761904761904761
25076,1,1
25077,3,0
25078,20.43095238095238,44.64047619047619
25079,19.992857142857144,3.683333333333333
25080,19.44047619047619,14.361904761904762
25082,36.114285714285714,31.71904761904762
25083,36.19285714285714,52.08095238095238
25084,34.67142857142857,69.20476190476191
25085,19.06190476190476,37.56666666666666
25086,15.876190476190477,31.633333333333333
25087,18.235714285714284,45.083333333333336
25088,8.742857142857142,24.178571428571427
25089,7.116666666666666,53.476190476190474
25090,4.4,43.64047619047619
25091,5.695238095238095,64.41666666666667
25092,4.792857142857143,77.0952380952381
25093,1.2833333333333332,65.01428571428572
25094,0.7333333333333334,75.44285714285715
25095,121.2,1.3333333333333333
25096,4.883333333333334,1
25097,25.8,2.95
25098,21.483333333333334,2.35
25099,6.866666666666666,27.53333333333333
25100,2.3333333333333335,28.55
25101,3.65,21.133333333333333
25102,7.5,34.983333333333334
25103,2.75,11.616666666666667
25105,28.56763784461153,120.81826441102757
25106,10.116666666666667,105.81666666666666
25107,25.866666666666667,63.86666666666667
25108,19.74587006417502,39.26202408702409
25109,9.191084855341485,25.745143826761474
25110,27.729341834374477,18.68760630457023
25111,14.71469298245614,24.762468671679198
25113,1,3
25114,0,1
25115,53,61
25116,1,3
25118,2,1
25119,2,0
25120,2,0
25121,56.92916666666667,2.574561403508772
25122,1,2
25123,0,2
25124,1.7333333333333334,0.5
25125,2,0
25126,8.033333333333333,0.3333333333333333
25127,0,0
25128,6.166666666666666,0.5
25129,2,3
25130,20.816666666666666,1.8333333333333333
25132,4.416666666666667,3
25133,1,2
25134,0,17
25135,4,124
25136,30.416666666666668,13.816666666666666
25137,22.45,12.683333333333334
25138,82.38333333333334,26.866666666666667
25139,33.96666666666667,25.366666666666667
25140,37.6,20.466666666666665
25141,33.71666666666667,35.75
25142,66.85,39.1
25143,54.05,44.68333333333333
25144,37.06666666666667,27.266666666666666
25145,35.4,26.366666666666667
25146,30.85,18.483333333333334
25147,23.333333333333332,12
25148,29.083333333333332,14.566666666666666
25149,3.25,5.85
25150,16.25,10.033333333333333
25151,18.566666666666666,16.933333333333334
25152,16.45,4.9
25153,14.983333333333333,6.866666666666666
25154,9.9,6.333333333333333
25155,48.96666666666667,76.91666666666667
25156,135.7,232.63333333333333
25157,92.99643332235111,146.45120456769078
25158,14.91689710072063,44.25673184028447
25160,8.352834669630335,41.08741612704461
25166,3,10
25167,3,6
25168,5,29
25170,6.583333333333333,26.833333333333332
25171,3,4
25172,4.033333333333333,19.7
25173,5,12
25174,0.8333333333333333,10.833333333333334
25175,3.283333333333333,19.616666666666667
25177,0,10
25179,10,36
25180,14,17
25181,0,1
25183,2,45
25184,12.856451594389709,94.41885429140578
25185,19,41
25186,0,0
25188,0,4
25189,1,24
25190,2,33.88333333333333
25193,4,68
25194,3,19
25196,0,26
25197,1,12
25199,0,2
25200,11.833333333333334,11.333333333333334
25201,12.5,0.6666666666666666
25202,71.79328273770719,21.797155897619987
25203,217.09071561572964,111.20223017558902
25204,130.44557672475395,187.61481950116658
25205,3.6666666666666665,10.916666666666666
25206,3.25,13.833333333333334
25207,9.083333333333334,17.116666666666667
25208,9.5,12.95
25209,11.333333333333334,8.916666666666666
25210,9.616666666666667,17.333333333333332
25211,16.266666666666666,30.733333333333334
25212,40.71666666666667,26.833333333333332
25213,29.416666666666668,46.03333333333333
25214,26.683333333333334,45.333333333333336
25215,55.61666666666667,42.75
25216,11.733333333333333,34.766666666666666
25217,33.45,49.4
25218,15.433333333333334,31.716666666666665
25219,48.233333333333334,69.96666666666667
25220,11.916666666666666,24.916666666666668
25221,23.833333333333332,19.9
25222,24.21666666666667,76.75
25223,1.6666666666666665,4.25
25224,2.5,26.916666666666668
25225,16,26.5
25226,2.5,26.916666666666668
25239,9.242048141504663,1.3607732928385101
25240,0,0
25242,11.984193420958126,13.539270859859094
25243,13.641338726632844,6.524898141074612
25246,1,3
25249,0,3
25251,0,1
25253,0,1
25254,0,0
25255,0,0
25256,0,0
25257,0,0
25258,1,5
25259,1,1
25260,0,7
25261,1,12
25262,2,0
25263,1,1
25266,1,0
25267,0,0
25269,1,1
25272,0,1
25280,0,0
25281,0,1
25283,0,6
25284,0,18
25288,94.27340360995903,36.38182840006241
25290,28,0
25291,14,0
25294,0,1
25295,1,0
25298,0,0
25299,1,2
25300,1,0
25301,1,0
25302,0,0
25306,3,2
25307,1,1
25308,9,0
25309,4,0
25310,0,0
25311,0,0
25312,3,0
25314,2,0
25316,4,2
25317,0,0
25320,10,0
25323,0,1
25324,8,4
25325,2,0
25327,24,11
25331,34,1
25333,2,0
25334,27,11
25335,63,6
25336,14,2
25338,12,3
25340,4,2
25341,7,0
25342,24,9
25344,3,3
25345,11,5
25347,1,4
25348,0,10
25352,12,5
25354,1,0
25357,6,10
25358,1,1
25359,6,0
25360,1,2
25361,2,0
25362,1,2
25363,2,0
25364,2,0
25365,0,23
25366,57,40
25367,0,0
25368,1,1
25369,54,0
25370,57,0
25371,47,0
25372,276,1
25373,126,0
25374,99,1
25375,225,6
25376,118,4
25377,89,5
25378,314,41
25379,233,22
25380,66,10
25381,92,67
25382,56,8
25383,37,28
25384,26,49
25385,30,58
25386,48,11
25387,60,29
25388,18,70
25389,4,5
25390,0,3
25391,25,74
25393,18,12
25394,1,1
25395,16,1
25396,50,20
25397,1,23
25398,1,4
25399,0,16
25401,33,283
25402,0,16
25403,36,0
25404,9,3
25405,62,46
25406,16,3
25407,10,42
25408,0,7
25409,23,7
25410,1,11
25411,6,5
25412,3,1
25413,1,0
25414,0,1
25415,1,0
25416,0,1
25417,5,1
25418,4,5
25419,20,12
25420,7,0
25421,376.2441724941725,139.49405594405593
25422,1,5
25423,3,2
25424,6,8
25425,2,0
25426,6,12
25427,8,6
25428,3,7
25429,4,0
25430,8,8
25431,8,1
25432,0,6
25433,7,5
25434,1,1
25435,3,1
25436,99,46
25438,45,15
25439,8,8
25440,34,19
25441,0,0
25442,8,9
25443,2,2
25445,0,12
25446,3,0
25448,2,30
25449,11,11
25451,7,12
25452,5,39
25453,10,3
25455,24,0
25456,5,0
25457,13,2
25458,3,10
25459,22,58
25460,5,10
25461,25,46
25464,1,10
25465,60,67
25466,18,16
25467,1,0
25468,15,11
25469,56,29
25470,75,44
25471,12,16
25472,24,34
25473,35,39
25474,29,67
25475,170,48
25476,40,74
25477,54,35
25478,25,63
25479,48,125
25480,3,78
25481,37,150
25482,46,324
25483,3,178
25484,1,116
25485,2,227
25486,0,97
25487,0,132
25488,2,251
25489,0,69
25490,0,85
25491,0,65
25492,0,1
25494,0,1
25495,0,0
25497,0,0
25498,0,4
25499,0,0
25500,0,1
25502,0,7
25503,0,0
25513,0,0
25516,0,0
25518,0,25
25520,22,5
25525,4,0
25526,1,1
25527,0,0
25528,1,0
25529,1,0
25530,0,0
25532,25,13
25533,0,0
25540,65.82692570587308,37.25577054524423
25587,12.503132832080201,21.058991228070177
25590,15.531171679197994,42.76278195488722
25592,14.982924836601308,2.758928571428571
25593,78.24517973856209,10.797315592903828
25594,164.30026844070963,9.800198412698412
25595,46.39431605975724,13.020016339869281
25596,47.21113445378151,11.145331465919702
25597,8.441444911297852,6.190079365079365
25602,2,0
25603,11,0
25604,44,0
25605,11,0
25606,8,0
25609,27,1
25611,45,1
25614,0,0
25615,28,1
25616,13,144
25619,5,15
25621,12,16
25622,2,19
25624,6,19
25638,1,0
25640,0,0
25641,0,0
25642,1,11
25643,8,19
25644,0,6
25648,15,10
25650,1,4
25652,3,6
25654,3,0
25657,1,0
25663,1,0
25664,0,1
25666,0,27
25667,1,21
25669,0,0
25670,0,0
25671,1,0
25674,0,0
25678,1,0
25680,0,6
25687,0,0
25688,0,1
25691,0,0
25692,0,0
25693,0,0
25694,0,0
25699,8,1
25701,0,0
25702,1,0
25704,3,25
25706,2,3
25707,12,1
25708,68,27
25711,26,37
25714,0,0
25715,0,0
25717,5,0
25718,0,0
25719,1,1
25720,47,28
25721,0,0
25723,21,15
25734,1,0
25735,0,0
25737,3,2
25740,5,4
25742,2,0
25743,15,14
25744,42,31
25748,13,6
25750,21,2
25751,15,2
25752,17,6
25754,1,5
25756,0,40
25758,0,2
25761,9.988888888888889,0
25771,0,1
25772,0,9
25776,9,0
25781,15.083760683760683,13.356303418803419
25785,0,5
25786,1,7
25789,0,23
25793,67,0
25794,3,0
25795,171,26
25800,36.262638831756476,92.04163777399071
25801,33.0745261274673,37.816206995618764
25809,26,5
25815,189.43846153846152,133.54444444444445
25816,0.125,1.2660714285714285
25819,0,8
25820,0,3
25821,0,6
25822,41,2
25823,5,0
25824,7,2
25825,34.50753968253968,1.4386904761904762
25826,188.36053717524305,8.227995044171514
25827,9,0
25828,0,0
25832,3,0
25833,0,0
25845,0,22
25867,9.544318900821432,54.626360013181575
25877,0.2919158361018826,13.963348304608619
25878,0.2727443609022556,2.0044928108107603
25881,15.859231628517493,221.14228511843058
25883,0.3119949494949495,5.0517128439937915
25904,0,12
25905,1,1
25906,0,1
25907,0,0
25908,0,9
25909,0,12
25910,5,0
25911,4,0
25912,2,1
25913,5,5
25914,16.1921679197995,84.08505639097744
25915,96.24583333333334,26.15674603174603
25916,9.35952380952381,103.8047619047619
25918,1,122
25919,72.76924603174604,4.519444444444445
25920,36.85793650793651,85.29027777777777
25921,57.570393443845454,32.871429814309074
25922,10.109126984126984,5.656746031746032
25924,0.37777777777777777,0.5986220027719764
25925,0.06601731601731602,2.1158210007047216
25926,0.857034632034632,17.813218564381355
25927,0.3062015503875969,28.099612403100775
25929,4,0
25930,0,0
25931,0,8.380269917816852
25932,0.05982142857142857,0.13541666666666666
25933,4.691498357330276,18.20407811302541
25945,0.2769574066448943,2.6934137240074736
25946,0.35897343343351035,25.67478254449579
25948,3.0877624931463945,0.6000911275659103
25949,9.867792251178473,2.0580351000049144
25950,10.049448942869995,12.897868359710465
25951,0.9978991596638656,0
25952,0.0608294930875576,0.037037037037037035
25953,22.023809523809522,0.6285714285714286
25954,13.568525677221329,0.08695652173913043
25955,2.7623376623376625,0
25956,2.0511474428646865,0.10173160173160173
25957,19.411661738413894,4.7591675167015675
25958,33.29824201554421,6.024766193374477
25960,3.154967132729737,0.6620207559811684
25962,1.9913752913752913,3.4639072915388707
25965,2.441094036682272,19.872508373978963
25966,5.3745984407749114,22.293868386515445
25967,0.9333333333333333,0.3111111111111111
25968,1.7107614607614607,1.4630341880341882
25969,0.09090909090909091,0.125
25971,79.37189747921455,39.051156193706035
25972,12.046127658923634,92.70026385640429
25973,335.83064675794634,178.39878435345136
25974,14.608859114387625,3.7837511045545336
25975,0.125,0.3611111111111111
25976,0.5,0.5722222222222222
25977,1.9936868686868687,1.5833333333333333
25979,18,0
25980,11,0
25981,2,0
25982,58,12
25985,0,6
25988,7,27
25989,1,48
25991,11,0
25992,0,1
25993,25,14
25994,11,0
25995,10,6
25996,0,2
25997,0,0
25999,0.25,0
26000,0.49835164835164836,0.125
26001,0,62
26002,43,2
26003,0.8246753246753247,0.7423482949798739
26004,1.2854570867728763,1.0678571428571428
26005,4.619557197188776,4.29906015037594
26006,0,0.26785714285714285
26007,15.489341798552324,6.001378154009733
26008,4.678739535318482,2.3784613047770944
26009,7,2
26011,1,1
26013,1,2
26014,0,1
26015,1.3993848257006152,0.6336921850079745
26016,4,3
26017,3,0
26018,0,0
26019,2,1
26020,6,1
26021,3,2
26022,0,0
26023,0,0
26024,0,0
26025,4,0
26028,4,0
26029,0,0
26031,2,0
26033,0,0
26034,0,0
26038,0,0
26040,0,4
26041,1.6406293998399262,1.1421195763301026
26042,0.5447802197802198,1.0533872560188349
26043,83.36680149915443,49.68862950774715
26044,21.594056596997774,30.037470699235406
26045,17.772355259119966,8.4623773285538
26046,29.463332582450228,37.03415277532925
26047,43.13408209437621,73.47689320483438
26048,45.80920647979472,33.368945596886775
26050,41.64716149863209,9.695028011204482
26051,31.724063518181165,78.13516989546402
26052,53.81866385248738,16.315386410974646
26053,10.469419469419469,32.87107973725621
26056,3.1088235294117648,11.440913335030983
26057,19.09610177404295,28.858895679483915
26058,308.031935548112,183.24947878918468
26059,36.33230592936475,41.76745901157666
26064,19.946216365334013,95.80932221373398
26065,22.124688057041,63.44163271369154
26066,14,41
26068,1,3
26069,0,0
26071,0,0
26072,0,0
26076,0,3
26078,0,0
26082,0,19
26083,20,29
26085,0,1
26087,0,1
26089,0,0
26090,0,2
26091,1,2
26093,1,3
26095,2,4
26097,32,0
26099,0,0
26100,2,0
26102,10,1
26103,0,0
26104,0,0
26106,0,0
26107,0,0
26108,41,1
26111,47,7
26113,0,1
26114,0,3
26116,0,4
26117,0,11
26118,0,49
26119,12,2
26120,1,0
26121,1,6
26122,0,0
26123,31,126
26124,0,11
26125,109,54
26128,5,0
26129,4,27
26130,0,32
26131,3,9
26132,64,133
26134,0,0
26136,6,64
26137,1,6
26138,44,87
26140,40,45
26141,30,11
26143,0,9
26144,2,20
26145,22,11
26146,26.398043623043623,8.947732822732823
26147,1,2
26148,8.828149628149628,20.182428682428682
26149,4.830133755133755,11.052342102342102
26150,10.082586857586858,15.426892551892552
26151,0,0
26152,0,0
26153,9,0
26154,93,11
26155,5,5
26157,53,7
26159,7,3
26160,21,3
26161,59.24104082192318,7.826620455567824
26162,35,3
26163,209.8461512086125,48.407815279835404
26164,52,49
26165,63,49
26181,8,0
26182,0,0
26183,1,1
26184,0,0
26191,0,0
26192,0,0
26195,1,0
26198,1,1
26199,4,0
26203,0,0
26204,0,0
26206,0,0
26207,1,1
26208,0,0
26210,5,2
26211,4,2
26215,3,0
26219,0,0
26220,0,0
26222,0,0
26223,0,2
26225,1,0
26227,0,0
26228,32.20200157599538,33.183204347252335
26229,0,0
26231,0,0
26233,17.911244294061632,43.98106457525962
26234,0,0
26237,0,4
26240,0,1
26241,0,0
26242,0,0
26243,0,0
26244,0,0
26245,4,5
26246,0,2
26247,9.185877718772456,23.71431815088936
26250,0,1
26251,5,2
26253,5,0
26255,7.502726276990983,7.037334066861931
26257,0,9
26259,46.63350273307704,43.70953890021227
26260,23,56
26261,55,39
26262,3,20
26263,0,18
26266,2,1
26269,8,1
26270,0,0
26271,6,1
26274,1,0
26276,4,1
26279,0,0
26280,3,0
26281,0,1
26282,2,3
26283,1,3
26286,0,0
26287,1,1
26289,0,2
26291,6,5
26292,0,1
26294,2,1
26296,3,2
26311,3,1
26313,2,3
26314,7,1
26315,1,0
26318,0,1
26320,4,0
26322,0,0
26324,11,1
26325,0,0
26327,25,13
26348,0,1
26360,5,7
26361,2,17
26363,0,4
26366,0,1
26367,1,1
26368,0,0
26372,0,2
26381,3,5
26382,0,2
26383,0,43
26385,0,0
26386,1,25
26387,0,3
26390,0,3
26392,2,1
26395,0,3
26409,10,0
26411,0,0
26412,1,3
26417,0,0
26418,0,0
26420,0,0
26424,1,0
26425,2,0
26426,3,0
26427,0,0
26428,2,1
26429,0,0
26432,2,0
26434,18,0
26435,2,1
26450,1,0
26451,1,3
26453,0,0
26455,0,2
26458,1,2
26459,0,0
26461,2,0
26462,0,5
26469,2,0
26470,4,4
26472,1,2
26475,0,0
26477,2,0
26478,3,2
26479,1,1
26480,2,3
26481,0,0
26482,0,2
26484,1,4
26486,0,0
26488,0,8
26490,0,3
26491,1,6
26497,4,26
26501,7,0
26502,0,0
26503,28,1
26504,20,4
26505,2,0
26506,3,0
26507,0,1
26508,0,1
26509,1,2
26511,16.730050505050503,1.6361471861471861
26512,0,0
26513,0,0
26514,5.113736263736263,0.4252747252747253
26515,6.128571428571428,2.0095238095238095
26516,1.7294011544011543,0.6011904761904762
26517,3.2734848484848484,0.125
26519,15.76228101963396,5.881413847590318
26520,18.804882862235804,4.547962168550404
26521,79.22389505918918,41.47989983872337
26524,4.296923909423909,21.81935703185703
26525,0.1,2.378205128205128
26526,2.435950160950161,6.806185481185481
26527,0.38257575757575757,1.0818181818181818
26528,0,0.25
26529,4.416852591852591,43.19345376845377
26531,2,1
26532,0,2
26533,0,3
26534,0,1
26536,4,0
26537,0,0
26538,1,0
26539,0,5
26541,8,1
26542,0,0
26543,1,1
26544,0,1
26545,0,1
26546,0,4
26547,3,9
26550,0,0
26552,0,0
26554,0,1
26555,0,6
26556,0,2
26559,0,4
26560,3,8
26561,1,3
26563,1,0
26564,1,1
26565,0,0
26567,0,1
26568,0,1
26569,0,5
26571,0,2
26573,1,3
26574,0,1
26575,2,6
26576,0,0
26578,84.78531746031746,25.028968253968255
26580,7,0
26581,2,0
26584,0,1
26585,0,0
26586,0,1
26588,0,0
26589,10,3
26590,0,1
26591,1,1
26593,0,0
26595,0,0
26598,0,0
26599,0,2
26600,0,0
26601,0,2
26602,0,0
26604,0,0
26605,0,1
26607,2,2
26608,1,0
26609,1,1
26610,0,0
26612,5,0
26613,14,2
26614,17,7
26615,8,5
26616,6,8
26618,6,16
26619,1,2
26625,0,3
26628,0,4
26635,2,8
26652,3,0
26658,1,0
26659,5,0
26660,2,1
26666,27,7
26668,0,0
26669,3,0
26672,1,0
26675,0,1
26680,5,35
26685,1,6
26686,1,1
26689,2,12
26691,3,3
26692,1,7
26695,0,3
26696,0,1
26698,1,0
26711,1,0
26712,0,8
26715,0,2
26717,4,7
26724,0,1
26729,0,16
26731,0,0
26732,0,1
26736,0,0
26748,0,22
26754,0,26
26775,1,0
26778,18,1
26783,0,0
26786,4,1
26788,5,4
26790,0,1
26793,11,1
26807,2,0
26808,1,0
26810,1,1
26813,10,2
26814,1,1
26816,20,1
26818,0,18
26819,11,1
26820,4,2
26823,0,0
26824,0,0
26825,0,2
26826,0,0
26827,0,0
26828,0,0
26829,0,1
26831,0,0
26833,1,0
26834,0,0
26837,0,1
26839,0,0
26840,0,0
26842,0,1
26847,1,4
26852,0,1
26853,0,0
26857,1,5
26859,0,1
26860,0,0
26861,0,0
26862,0,0
26866,0,0
26867,0,0
26868,0,4
26870,5,0
26878,0,0
26879,0,0
26881,0,0
26884,0,0
26885,0,0
26888,0,0
26889,0,0
26890,0,0
26892,1,0
26893,1,0
26896,0,0
26897,0,0
26899,0,4
26900,0,4
26901,5,1
26902,0,0
26903,0,2
26905,0,0
26907,0,3
26908,0,1
26909,0,2
26910,0,1
26911,0,0
26912,1,1
26914,0,0
26915,0,0
26916,0,0
26917,0,0
26919,0,0
26920,0,0
26923,0,1
26924,0,0
26926,0,0
26927,0,0
26930,0,0
26932,0,0
26942,0,1
26943,0,8
26944,0,0
26945,0,0
26947,1,0
26948,2,0
26950,3,1
26956,0,0
26957,1,0
26961,0,0
26962,3,1
26963,0,0
26966,0,0
26969,1,0
26970,1,0
26974,0,0
26976,1,10
26978,0,0
26980,1,0
26981,0,0
26982,0,0
26983,0,1
26984,0,0
26985,0,0
26986,0,0
26988,0,0
26989,13,0
26990,0,0
26991,1,0
26992,1,0
26993,0,0
26994,1,0
26999,0,0
27000,0,1
27001,2,10
27002,0,1
27003,0,0
27004,1,2
27006,3,11
27010,0,0
27014,0,0
27016,0,15
27017,3,5
27023,2,4
27026,2,3
27028,5,8
27029,3,2
27030,1,2
27034,1,4
27050,0,1
27051,0,8
27052,0,0
27054,0,1
27058,0,1
27059,0,0
27060,0,3
27061,0,0
27063,0,5
27067,1,0
27068,14,16
27085,0,0
27089,6,1
27090,0,1
27091,0,0
27092,0,2
27093,0,0
27095,0,0
27098,0,0
27101,5,0
27102,0,0
27104,0,0
27119,3,1
27122,9,10
27123,5,0
27124,11,8
27126,0,4
27128,0,0
27130,0,2
27136,10,0
27138,0,0
27140,1,2
27142,1,0
27144,1,2
27146,4,3
27148,4,0
27149,0,0
27150,0,0
27151,2,4
27152,1,0
27153,0,0
27223,10.899909155172313,0.5274725274725275
27226,1,0
27227,2,4
27228,1,0
27229,0,0
27230,1,1
27231,0,1
27232,0,0
27233,1,3
27234,0,0
27236,3,13
27237,3,3
27239,1,12
27241,0,11
27245,3,1
27246,0,0
27250,0,1
27252,11,3
27258,0,2
27260,0,1
27262,3,13
27263,0,0
27264,0,0
27269,0,0
27271,0,0
27273,2,0
27274,1,5
27275,3,0
27278,0,1
27281,2,15
27283,1,0
27287,2,2
27289,5,0
27291,7,1
27293,0,2
27294,0,2
27295,12,1
27296,0,0
27297,1,0
27299,0,1
27300,3,0
27301,0,0
27302,2,0
27303,1,4
27304,1,1
27305,0,0
27311,12,0
27312,13,1
27313,0,0
27314,3,1
27315,4,4
27316,3,3
27318,10,16
27321,0,0
27322,0,1
27323,4,20
27327,26.956680492709904,5.539107950872657
27329,1,0
27330,0,1
27331,0,2
27335,0,0
27336,0,0
27337,2,2
27345,0,1
27346,0,4
27349,3,2
27350,2.507575757575758,0.08333333333333333
27352,0,0
27353,1.8557932263814616,7.695951107715813
27360,3,3
27362,0,1
27363,0,0
27364,0,0
27367,1,0
27369,2,0
27370,1,0
27371,2,1
27373,7,4
27374,0,1
27375,10,5
27376,0,0
27377,2,0
27380,10,3
27383,0,0
27384,1,0
27385,0,0
27386,0,6
27387,0,4
27388,2,8
27389,0,0
27390,31,45
27391,11,0
27392,40,0
27394,22,4
27395,34,11
27398,3,3
27400,8,2
27401,2,1
27402,0,0
27403,3,4
27405,8,1
27410,77,56
27411,0,0.3076923076923077
27413,1,10
27414,0,1
27415,0,0
27416,2,2
27417,1,0
27418,0,1
27419,0,53
27423,1,5
27424,2,22
27425,1,2
27426,1,0
27427,0,0
27429,1,16
27430,1,15
27431,1,6
27434,1,0
27435,0,0
27438,1,6
27442,0,0
27445,2,1
27450,0,0
27451,0,0
27452,7,0
27453,2,1
27455,1.4577882134344229,4.947253319684571
27456,2.549775801541366,8.118484808302448
27459,0,13
27462,32,1
27463,17,127
27464,2.3004840879824946,10.693584119817409
27465,0.35714285714285715,0.35714285714285715
27466,4.022225899232942,48.324589440321134
27467,0.47628249367379805,20.864455977401438
27469,1.2032324422552125,8.43284750741247
27470,1.6207370908905436,11.501081939325893
27471,0.5482145078564515,15.103512717721355
27472,0.3938133449355068,10.785906765956822
27473,3.0451220409249973,14.322631666107897
27474,0.6402298850574712,5.316553102564957
27475,1.2518115942028984,0.22681159420289856
27476,0.3525252525252525,7.82083970779623
27477,1.0045223197854776,11.20007527702103
27478,4.528055633676639,22.063779797813964
27479,1.2003438263295834,10.042936077074009
27480,0.4223986250840471,0.0748663101604278
27481,5.829699824188316,10.14668981345452
27482,0.18888888888888888,8.463943001443
27483,0,1.2373737373737372
27484,1.9813907726214879,13.256596951435661
27485,0,0.18181818181818182
27486,0.08,0
27487,0,0.16666666666666666
27488,3.0955754771544246,0.6666666666666666
27489,10.258653303218521,5.083180798669929
27490,8.12153396605409,0.503004403004403
27491,0.5173426397535056,0.45589609887138544
27492,1.0359370692031982,1.4801065621630138
27493,13.289294828542696,3.0519233150344505
27494,30.033600080915093,3.520934957496924
27495,27.083626641713128,3.840524557659532
27496,18.859881916329286,4.741491008991009
27497,13.672382318291929,0.6680456798103858
27499,4.998187637179448,2.2747886333624874
27502,13.928802422338732,0.5852958937198067
27503,0,0
27505,4.431519641935428,3.406885800138883
27506,7.8318208343507845,1.2123944167287821
27507,9.532142390086966,3.2032797374742503
27508,13.08763895707154,0.7508958046389989
27511,1,2
27512,0,0
27514,1,5
27516,11.462939262162925,0.438080873374991
27519,3,4
27522,0,0
27533,76.0769297753821,12.318041734500532
27534,22.176342978111713,5.139283797659504
27536,15,1
27538,1,0
27539,0,0
27540,5,0
27541,3,0
27542,22,2
27543,0,0
27546,44,10
27547,48,3
27554,3,3
27555,0,0
27556,2,3
27557,1,6
27558,3,14
27559,0,3
27560,0,2
27562,3,28
27563,1,28
27566,17,4
27568,15,16
27570,5,6
27571,4,7
27572,4,18
27573,5,23
27575,1,1
27577,1,1
27578,3,2
27579,7,31
27582,1,4
27596,0,61
27597,27,24
27599,11,40
27600,1,0
27601,62,0
27603,12,0
27605,0,0
27607,17,1
27608,1,0
27609,0,1
27613,0,1
27621,0,15
27622,1,0
27623,0,0
27624,1,11
27626,0,0
27630,2,1
27638,0,0
27641,0,0
27647,1,0
27648,0,0
27652,3,2
27660,0,1
27662,0,0
27666,0,0
